id,year
http://www.jstor.org/stable/2096307,1996
http://www.jstor.org/stable/2095950,1993
http://www.jstor.org/stable/2096459,1996
http://www.jstor.org/stable/24756413,2015
http://www.jstor.org/stable/2094514,1979
http://www.jstor.org/stable/30038999,2006
http://www.jstor.org/stable/23102558,2011
http://www.jstor.org/stable/4145362,2005
http://www.jstor.org/stable/2095969,1993
http://www.jstor.org/stable/24756351,2015
http://www.jstor.org/stable/43187537,2014
http://www.jstor.org/stable/2657496,1999
http://www.jstor.org/stable/2094950,1981
http://www.jstor.org/stable/2095039,1982
http://www.jstor.org/stable/2094439,1975
http://www.jstor.org/stable/2657413,2001
http://www.jstor.org/stable/4145348,2005
http://www.jstor.org/stable/43187503,2013
http://www.jstor.org/stable/2094229,1974
http://www.jstor.org/stable/2096104,1991
http://www.jstor.org/stable/2087650,1952
http://www.jstor.org/stable/4145353,2005
http://www.jstor.org/stable/2094435,1975
http://www.jstor.org/stable/2094131,1973
http://www.jstor.org/stable/44289583,2015
http://www.jstor.org/stable/2094295,1974
http://www.jstor.org/stable/2657406,1999
http://www.jstor.org/stable/2089918,1963
http://www.jstor.org/stable/2094047,1971
http://www.jstor.org/stable/44245523,2017
http://www.jstor.org/stable/2088328,1955
http://www.jstor.org/stable/2117737,1977
http://www.jstor.org/stable/2095082,1981
http://www.jstor.org/stable/27736074,2009
http://www.jstor.org/stable/2083895,1938
http://www.jstor.org/stable/44245507,2017
http://www.jstor.org/stable/2095239,1980
http://www.jstor.org/stable/24756352,2015
http://www.jstor.org/stable/2095819,1988
http://www.jstor.org/stable/44245508,2017
http://www.jstor.org/stable/2094734,1976
http://www.jstor.org/stable/27736068,2009
http://www.jstor.org/stable/23469210,2013
http://www.jstor.org/stable/2089978,1960
http://www.jstor.org/stable/2086162,1945
http://www.jstor.org/stable/25782183,2011
http://www.jstor.org/stable/2095307,1986
http://www.jstor.org/stable/2084527,1940
http://www.jstor.org/stable/2657464,2000
http://www.jstor.org/stable/2089380,1959
http://www.jstor.org/stable/48588672,2018
http://www.jstor.org/stable/2095810,1990
http://www.jstor.org/stable/2096108,1991
http://www.jstor.org/stable/2117747,1989
http://www.jstor.org/stable/48588888,2019
http://www.jstor.org/stable/2096120,1992
http://www.jstor.org/stable/2095340,1985
http://www.jstor.org/stable/3593062,2004
http://www.jstor.org/stable/41723061,2012
http://www.jstor.org/stable/2095179,1980
http://www.jstor.org/stable/24756412,2015
http://www.jstor.org/stable/41723040,2012
http://www.jstor.org/stable/2095159,1982
http://www.jstor.org/stable/2117758,1989
http://www.jstor.org/stable/2095729,1988
http://www.jstor.org/stable/48588666,2018
http://www.jstor.org/stable/44245486,2016
http://www.jstor.org/stable/25472449,2007
http://www.jstor.org/stable/2095560,1984
http://www.jstor.org/stable/2096269,1991
http://www.jstor.org/stable/25472469,2007
http://www.jstor.org/stable/4145393,2005
http://www.jstor.org/stable/2094231,1974
http://www.jstor.org/stable/2095446,1987
http://www.jstor.org/stable/2095504,1985
http://www.jstor.org/stable/48595810,2019
http://www.jstor.org/stable/2657532,1999
http://www.jstor.org/stable/2095146,1983
http://www.jstor.org/stable/4145373,2005
http://www.jstor.org/stable/3593063,2004
http://www.jstor.org/stable/2657356,1997
http://www.jstor.org/stable/24756415,2015
http://www.jstor.org/stable/44245509,2017
http://www.jstor.org/stable/27801521,2010
http://www.jstor.org/stable/2095516,1986
http://www.jstor.org/stable/2657358,1997
http://www.jstor.org/stable/2657404,1999
http://www.jstor.org/stable/2086605,1950
http://www.jstor.org/stable/2095576,1984
http://www.jstor.org/stable/2087998,1952
http://www.jstor.org/stable/2117719,1983
http://www.jstor.org/stable/2096386,1995
http://www.jstor.org/stable/44245514,2017
http://www.jstor.org/stable/2095126,1980
http://www.jstor.org/stable/2091715,1967
http://www.jstor.org/stable/2095869,1990
http://www.jstor.org/stable/2657545,2000
http://www.jstor.org/stable/44289580,2015
http://www.jstor.org/stable/2657335,1998
http://www.jstor.org/stable/2096392,1996
http://www.jstor.org/stable/2095439,1985
http://www.jstor.org/stable/2086677,1949
http://www.jstor.org/stable/3593031,2004
http://www.jstor.org/stable/2657429,1997
http://www.jstor.org/stable/2094484,1976
http://www.jstor.org/stable/2095737,1988
http://www.jstor.org/stable/3088945,2002
http://www.jstor.org/stable/2095957,1993
http://www.jstor.org/stable/2095572,1984
http://www.jstor.org/stable/2657266,1998
http://www.jstor.org/stable/30038986,2006
http://www.jstor.org/stable/2095824,1988
http://www.jstor.org/stable/2085843,1945
http://www.jstor.org/stable/2093382,1970
http://www.jstor.org/stable/2095953,1993
http://www.jstor.org/stable/2657440,2000
http://www.jstor.org/stable/43187555,2014
http://www.jstor.org/stable/2657264,1998
http://www.jstor.org/stable/3088933,2002
http://www.jstor.org/stable/2095476,1986
http://www.jstor.org/stable/30039011,2006
http://www.jstor.org/stable/48595782,2019
http://www.jstor.org/stable/2095780,1991
http://www.jstor.org/stable/1519738,2003
http://www.jstor.org/stable/26426354,2017
http://www.jstor.org/stable/2657552,1998
http://www.jstor.org/stable/2095122,1980
http://www.jstor.org/stable/2095180,1980
http://www.jstor.org/stable/2657367,1999
http://www.jstor.org/stable/48588676,2018
http://www.jstor.org/stable/25472557,2008
http://www.jstor.org/stable/25472512,2008
http://www.jstor.org/stable/2095691,1988
http://www.jstor.org/stable/26426413,2017
http://www.jstor.org/stable/1519765,2003
http://www.jstor.org/stable/2096278,1993
http://www.jstor.org/stable/43187551,2014
http://www.jstor.org/stable/2094549,1978
http://www.jstor.org/stable/2094251,1976
http://www.jstor.org/stable/2094937,1981
http://www.jstor.org/stable/30039016,2006
http://www.jstor.org/stable/25472486,2007
http://www.jstor.org/stable/2088508,1957
http://www.jstor.org/stable/2657375,1999
http://www.jstor.org/stable/30038997,2006
http://www.jstor.org/stable/48595771,2019
http://www.jstor.org/stable/2094152,1974
http://www.jstor.org/stable/27736078,2009
http://www.jstor.org/stable/23019215,2011
http://www.jstor.org/stable/2657311,1997
http://www.jstor.org/stable/2094623,1978
http://www.jstor.org/stable/2094893,1980
http://www.jstor.org/stable/20799474,2010
http://www.jstor.org/stable/24756411,2015
http://www.jstor.org/stable/2657254,1999
http://www.jstor.org/stable/2090452,1963
http://www.jstor.org/stable/2094900,1980
http://www.jstor.org/stable/3088926,2001
http://www.jstor.org/stable/2095477,1986
http://www.jstor.org/stable/23469171,2013
http://www.jstor.org/stable/25472511,2008
http://www.jstor.org/stable/24756702,2015
http://www.jstor.org/stable/24756704,2015
http://www.jstor.org/stable/30039013,2006
http://www.jstor.org/stable/2094376,1976
http://www.jstor.org/stable/2096416,1995
http://www.jstor.org/stable/25472461,2007
http://www.jstor.org/stable/2096122,1992
http://www.jstor.org/stable/2088393,1954
http://www.jstor.org/stable/43187535,2014
http://www.jstor.org/stable/2095802,1990
http://www.jstor.org/stable/2095359,1987
http://www.jstor.org/stable/2096252,1991
http://www.jstor.org/stable/2095027,1981
http://www.jstor.org/stable/2094837,1976
http://www.jstor.org/stable/2096345,1995
http://www.jstor.org/stable/2095456,1987
http://www.jstor.org/stable/2095557,1984
http://www.jstor.org/stable/2096460,1996
http://www.jstor.org/stable/3088956,2001
http://www.jstor.org/stable/3088876,2001
http://www.jstor.org/stable/43187550,2014
http://www.jstor.org/stable/23018945,2011
http://www.jstor.org/stable/26426367,2017
http://www.jstor.org/stable/24756401,2016
http://www.jstor.org/stable/3593032,2004
http://www.jstor.org/stable/2657275,1999
http://www.jstor.org/stable/2096081,1991
http://www.jstor.org/stable/2657407,1999
http://www.jstor.org/stable/24756356,2015
http://www.jstor.org/stable/2657451,1997
http://www.jstor.org/stable/43187568,2014
http://www.jstor.org/stable/2096277,1993
http://www.jstor.org/stable/2094578,1977
http://www.jstor.org/stable/2095718,1989
http://www.jstor.org/stable/2095719,1989
http://www.jstor.org/stable/44245496,2016
http://www.jstor.org/stable/2096382,1995
http://www.jstor.org/stable/2095011,1980
http://www.jstor.org/stable/25472477,2007
http://www.jstor.org/stable/2094817,1979
http://www.jstor.org/stable/2095907,1993
http://www.jstor.org/stable/2095736,1988
http://www.jstor.org/stable/2095693,1988
http://www.jstor.org/stable/2657463,2000
http://www.jstor.org/stable/2094492,1978
http://www.jstor.org/stable/2084924,1939
http://www.jstor.org/stable/2095702,1990
http://www.jstor.org/stable/2095290,1987
http://www.jstor.org/stable/25472472,2007
http://www.jstor.org/stable/43187527,2014
http://www.jstor.org/stable/43187576,2014
http://www.jstor.org/stable/2096393,1996
http://www.jstor.org/stable/3088973,2002
http://www.jstor.org/stable/2095904,1993
http://www.jstor.org/stable/44289582,2015
http://www.jstor.org/stable/2094233,1974
http://www.jstor.org/stable/2095789,1989
http://www.jstor.org/stable/2095034,1981
http://www.jstor.org/stable/2117724,1983
http://www.jstor.org/stable/2093090,1971
http://www.jstor.org/stable/2093483,1972
http://www.jstor.org/stable/30039001,2006
http://www.jstor.org/stable/27736085,2009
http://www.jstor.org/stable/4145363,2005
http://www.jstor.org/stable/2095760,1990
http://www.jstor.org/stable/26426417,2017
http://www.jstor.org/stable/2094139,1973
http://www.jstor.org/stable/2094975,1981
http://www.jstor.org/stable/2096408,1996
http://www.jstor.org/stable/2095768,1990
http://www.jstor.org/stable/26426356,2017
http://www.jstor.org/stable/26426368,2017
http://www.jstor.org/stable/2087029,1948
http://www.jstor.org/stable/43188368,2013
http://www.jstor.org/stable/2094699,1978
http://www.jstor.org/stable/2095278,1984
http://www.jstor.org/stable/30038973,2006
http://www.jstor.org/stable/2095555,1984
http://www.jstor.org/stable/2095129,1980
http://www.jstor.org/stable/2094272,1974
http://www.jstor.org/stable/2095161,1982
http://www.jstor.org/stable/48602115,2019
http://www.jstor.org/stable/48588563,2018
http://www.jstor.org/stable/2095054,1982
http://www.jstor.org/stable/2095879,1989
http://www.jstor.org/stable/2088852,1957
http://www.jstor.org/stable/2094515,1979
http://www.jstor.org/stable/2086750,1948
http://www.jstor.org/stable/23019228,2011
http://www.jstor.org/stable/48588890,2019
http://www.jstor.org/stable/25472470,2007
http://www.jstor.org/stable/3593076,2004
http://www.jstor.org/stable/41723047,2012
http://www.jstor.org/stable/25782178,2011
http://www.jstor.org/stable/41723080,2012
http://www.jstor.org/stable/4145369,2005
http://www.jstor.org/stable/24756706,2015
http://www.jstor.org/stable/27736062,2009
http://www.jstor.org/stable/2094466,1975
http://www.jstor.org/stable/43187565,2014
http://www.jstor.org/stable/2095397,1987
http://www.jstor.org/stable/2657385,2000
http://www.jstor.org/stable/25472491,2007
http://www.jstor.org/stable/2095915,1992
http://www.jstor.org/stable/25472537,2008
http://www.jstor.org/stable/3088962,2002
http://www.jstor.org/stable/23018944,2011
http://www.jstor.org/stable/2657274,1999
http://www.jstor.org/stable/2657554,1998
http://www.jstor.org/stable/2095921,1992
http://www.jstor.org/stable/43187533,2014
http://www.jstor.org/stable/4145351,2005
http://www.jstor.org/stable/2095650,1988
http://www.jstor.org/stable/2095831,1987
http://www.jstor.org/stable/2095597,1987
http://www.jstor.org/stable/2095818,1988
http://www.jstor.org/stable/2096096,1992
http://www.jstor.org/stable/2094870,1977
http://www.jstor.org/stable/48595773,2019
http://www.jstor.org/stable/2657427,1997
http://www.jstor.org/stable/2095632,1990
http://www.jstor.org/stable/25472467,2007
http://www.jstor.org/stable/25782171,2010
http://www.jstor.org/stable/25472555,2008
http://www.jstor.org/stable/24756698,2015
http://www.jstor.org/stable/26426412,2017
http://www.jstor.org/stable/4145352,2005
http://www.jstor.org/stable/23102578,2012
http://www.jstor.org/stable/2095708,1990
http://www.jstor.org/stable/3088960,2002
http://www.jstor.org/stable/1519727,2003
http://www.jstor.org/stable/2657315,1997
http://www.jstor.org/stable/44245524,2017
http://www.jstor.org/stable/2095162,1982
http://www.jstor.org/stable/1519759,2003
http://www.jstor.org/stable/2095163,1982
http://www.jstor.org/stable/2095112,1983
http://www.jstor.org/stable/48595781,2019
http://www.jstor.org/stable/23469228,2013
http://www.jstor.org/stable/27736070,2009
http://www.jstor.org/stable/2095328,1983
http://www.jstor.org/stable/43187507,2013
http://www.jstor.org/stable/2096318,1995
http://www.jstor.org/stable/2117760,1989
http://www.jstor.org/stable/2117761,1989
http://www.jstor.org/stable/2094559,1977
http://www.jstor.org/stable/2083941,1940
http://www.jstor.org/stable/2095732,1988
http://www.jstor.org/stable/2095882,1989
http://www.jstor.org/stable/2096148,1992
http://www.jstor.org/stable/25472549,2008
http://www.jstor.org/stable/2657462,2000
http://www.jstor.org/stable/44245521,2017
http://www.jstor.org/stable/2091139,1965
http://www.jstor.org/stable/2095875,1989
http://www.jstor.org/stable/2095801,1990
http://www.jstor.org/stable/2095852,1988
http://www.jstor.org/stable/2095006,1980
http://www.jstor.org/stable/2095563,1984
http://www.jstor.org/stable/2095806,1990
http://www.jstor.org/stable/2095409,1985
http://www.jstor.org/stable/23102569,2012
http://www.jstor.org/stable/2096080,1991
http://www.jstor.org/stable/2090866,1964
http://www.jstor.org/stable/2657559,1998
http://www.jstor.org/stable/2094493,1978
http://www.jstor.org/stable/2094438,1975
http://www.jstor.org/stable/3088901,2003
http://www.jstor.org/stable/2657373,1999
http://www.jstor.org/stable/2089908,1963
http://www.jstor.org/stable/2657436,2000
http://www.jstor.org/stable/20799486,2010
http://www.jstor.org/stable/2095060,1981
http://www.jstor.org/stable/26426533,2018
http://www.jstor.org/stable/4145350,2005
http://www.jstor.org/stable/24756371,2015
http://www.jstor.org/stable/2094991,1982
http://www.jstor.org/stable/3593047,2004
http://www.jstor.org/stable/2095250,1980
http://www.jstor.org/stable/2095703,1990
http://www.jstor.org/stable/27736094,2009
http://www.jstor.org/stable/41723060,2012
http://www.jstor.org/stable/44245517,2017
http://www.jstor.org/stable/2096433,1995
http://www.jstor.org/stable/2094561,1977
http://www.jstor.org/stable/2095394,1987
http://www.jstor.org/stable/2095894,1988
http://www.jstor.org/stable/43187561,2014
http://www.jstor.org/stable/25472502,2007
http://www.jstor.org/stable/25472476,2007
http://www.jstor.org/stable/25472516,2008
http://www.jstor.org/stable/2092885,1968
http://www.jstor.org/stable/44245498,2016
http://www.jstor.org/stable/2095281,1984
http://www.jstor.org/stable/24756374,2015
http://www.jstor.org/stable/30039010,2006
http://www.jstor.org/stable/24756402,2016
http://www.jstor.org/stable/26426359,2017
http://www.jstor.org/stable/27736058,2009
http://www.jstor.org/stable/2096441,1994
http://www.jstor.org/stable/3593033,2004
http://www.jstor.org/stable/48595785,2019
http://www.jstor.org/stable/43187524,2014
http://www.jstor.org/stable/48595779,2019
http://www.jstor.org/stable/25472504,2007
http://www.jstor.org/stable/3088938,2002
http://www.jstor.org/stable/23469221,2013
http://www.jstor.org/stable/1519731,2003
http://www.jstor.org/stable/2095598,1987
http://www.jstor.org/stable/2095024,1981
http://www.jstor.org/stable/25472492,2007
http://www.jstor.org/stable/2095486,1986
http://www.jstor.org/stable/2094528,1979
http://www.jstor.org/stable/2657441,2000
http://www.jstor.org/stable/2095853,1988
http://www.jstor.org/stable/2096435,1995
http://www.jstor.org/stable/2095881,1989
http://www.jstor.org/stable/2095209,1982
http://www.jstor.org/stable/4145400,2005
http://www.jstor.org/stable/25472468,2007
http://www.jstor.org/stable/2096227,1994
http://www.jstor.org/stable/2095577,1984
http://www.jstor.org/stable/2095528,1984
http://www.jstor.org/stable/2094214,1973
http://www.jstor.org/stable/2096385,1995
http://www.jstor.org/stable/48588569,2018
http://www.jstor.org/stable/2096349,1995
http://www.jstor.org/stable/41723049,2012
http://www.jstor.org/stable/2117716,1983
http://www.jstor.org/stable/2657327,1998
http://www.jstor.org/stable/48588590,2018
http://www.jstor.org/stable/43187557,2014
http://www.jstor.org/stable/2087353,1951
http://www.jstor.org/stable/2095371,1986
http://www.jstor.org/stable/2096355,1996
http://www.jstor.org/stable/20799476,2010
http://www.jstor.org/stable/23469207,2013
http://www.jstor.org/stable/2095568,1984
http://www.jstor.org/stable/24756350,2015
http://www.jstor.org/stable/1519750,2003
http://www.jstor.org/stable/3088903,2003
http://www.jstor.org/stable/25472571,2008
http://www.jstor.org/stable/3088902,2003
http://www.jstor.org/stable/3088947,2002
http://www.jstor.org/stable/2096253,1991
http://www.jstor.org/stable/2095938,1994
http://www.jstor.org/stable/48588891,2019
http://www.jstor.org/stable/2096305,1996
http://www.jstor.org/stable/2096420,1995
http://www.jstor.org/stable/43187539,2014
http://www.jstor.org/stable/2094136,1973
http://www.jstor.org/stable/2657293,2000
http://www.jstor.org/stable/3088946,2002
http://www.jstor.org/stable/2094880,1979
http://www.jstor.org/stable/2094695,1978
http://www.jstor.org/stable/48595774,2019
http://www.jstor.org/stable/2095058,1981
http://www.jstor.org/stable/2095404,1985
http://www.jstor.org/stable/2096377,1994
http://www.jstor.org/stable/2095657,1989
http://www.jstor.org/stable/2096261,1991
http://www.jstor.org/stable/2095120,1980
http://www.jstor.org/stable/2094169,1974
http://www.jstor.org/stable/4145394,2005
http://www.jstor.org/stable/2094810,1976
http://www.jstor.org/stable/2095820,1988
http://www.jstor.org/stable/2095357,1987
http://www.jstor.org/stable/25472538,2008
http://www.jstor.org/stable/2095706,1990
http://www.jstor.org/stable/44289579,2015
http://www.jstor.org/stable/2095306,1986
http://www.jstor.org/stable/43187563,2014
http://www.jstor.org/stable/2096267,1991
http://www.jstor.org/stable/2094591,1979
http://www.jstor.org/stable/27736063,2009
http://www.jstor.org/stable/2657543,2000
http://www.jstor.org/stable/2095709,1990
http://www.jstor.org/stable/25472439,2006
http://www.jstor.org/stable/2087612,1951
http://www.jstor.org/stable/3088883,2001
http://www.jstor.org/stable/2095952,1993
http://www.jstor.org/stable/24756373,2015
http://www.jstor.org/stable/2095487,1986
http://www.jstor.org/stable/2657372,1999
http://www.jstor.org/stable/2095751,1990
http://www.jstor.org/stable/2095848,1988
http://www.jstor.org/stable/2657302,1997
http://www.jstor.org/stable/24756461,2016
http://www.jstor.org/stable/3593078,2004
http://www.jstor.org/stable/2094729,1976
http://www.jstor.org/stable/2096240,1992
http://www.jstor.org/stable/2095197,1982
http://www.jstor.org/stable/2657461,2000
http://www.jstor.org/stable/48602119,2019
http://www.jstor.org/stable/2095530,1984
http://www.jstor.org/stable/4145401,2005
http://www.jstor.org/stable/24756424,2015
http://www.jstor.org/stable/2096106,1991
http://www.jstor.org/stable/2117753,1989
http://www.jstor.org/stable/4145357,2005
http://www.jstor.org/stable/48588887,2019
http://www.jstor.org/stable/48588667,2018
http://www.jstor.org/stable/2094922,1983
http://www.jstor.org/stable/2095670,1991
http://www.jstor.org/stable/41723043,2012
http://www.jstor.org/stable/2085726,1943
http://www.jstor.org/stable/2085445,1943
http://www.jstor.org/stable/3088955,2001
http://www.jstor.org/stable/1519769,2003
http://www.jstor.org/stable/2095624,1990
http://www.jstor.org/stable/1519770,2003
http://www.jstor.org/stable/2095821,1988
http://www.jstor.org/stable/43187584,2014
http://www.jstor.org/stable/2095154,1983
http://www.jstor.org/stable/23102582,2012
http://www.jstor.org/stable/44245490,2016
http://www.jstor.org/stable/3088934,2002
http://www.jstor.org/stable/27736079,2009
http://www.jstor.org/stable/2096109,1991
http://www.jstor.org/stable/2095863,1990
http://www.jstor.org/stable/26426530,2018
http://www.jstor.org/stable/27801522,2010
http://www.jstor.org/stable/4145370,2005
http://www.jstor.org/stable/2657307,1997
http://www.jstor.org/stable/2657256,1999
http://www.jstor.org/stable/2092741,1955
http://www.jstor.org/stable/2094041,1971
http://www.jstor.org/stable/23018949,2011
http://www.jstor.org/stable/2096254,1991
http://www.jstor.org/stable/2095066,1981
http://www.jstor.org/stable/2094884,1979
http://www.jstor.org/stable/27801534,2010
http://www.jstor.org/stable/2096344,1995
http://www.jstor.org/stable/2095225,1983
http://www.jstor.org/stable/2095730,1988
http://www.jstor.org/stable/25472527,2008
http://www.jstor.org/stable/30038988,2006
http://www.jstor.org/stable/2657439,2000
http://www.jstor.org/stable/2095903,1993
http://www.jstor.org/stable/23469208,2013
http://www.jstor.org/stable/27801504,2009
http://www.jstor.org/stable/4145383,2005
http://www.jstor.org/stable/2657469,2000
http://www.jstor.org/stable/2095878,1989
http://www.jstor.org/stable/2657423,1997
http://www.jstor.org/stable/2094923,1983
http://www.jstor.org/stable/2657334,1998
http://www.jstor.org/stable/25472529,2008
http://www.jstor.org/stable/2095633,1990
http://www.jstor.org/stable/48595820,2019
http://www.jstor.org/stable/2091810,1967
http://www.jstor.org/stable/44245487,2016
http://www.jstor.org/stable/25472526,2008
http://www.jstor.org/stable/3088952,2001
http://www.jstor.org/stable/2093210,1970
http://www.jstor.org/stable/48588893,2019
http://www.jstor.org/stable/2657398,2001
http://www.jstor.org/stable/2657263,1998
http://www.jstor.org/stable/2095752,1990
http://www.jstor.org/stable/2657558,1998
http://www.jstor.org/stable/23102579,2012
http://www.jstor.org/stable/44245492,2016
http://www.jstor.org/stable/20799487,2010
http://www.jstor.org/stable/44245520,2017
http://www.jstor.org/stable/25472445,2007
http://www.jstor.org/stable/24756403,2016
http://www.jstor.org/stable/2095671,1991
http://www.jstor.org/stable/2094282,1974
http://www.jstor.org/stable/3593036,2004
http://www.jstor.org/stable/27736046,2009
http://www.jstor.org/stable/3593077,2004
