id,year
http://www.jstor.org/stable/2094990,1982
http://www.jstor.org/stable/2096294,1995
http://www.jstor.org/stable/2085502,1941
http://www.jstor.org/stable/2096273,1991
http://www.jstor.org/stable/1519748,2003
http://www.jstor.org/stable/25782173,2010
http://www.jstor.org/stable/48602116,2019
http://www.jstor.org/stable/44289576,2015
http://www.jstor.org/stable/2095466,1984
http://www.jstor.org/stable/2094892,1980
http://www.jstor.org/stable/2095041,1982
http://www.jstor.org/stable/41723081,2012
http://www.jstor.org/stable/2096342,1995
http://www.jstor.org/stable/25472556,2008
http://www.jstor.org/stable/27801501,2009
http://www.jstor.org/stable/2657514,2000
http://www.jstor.org/stable/2094140,1973
http://www.jstor.org/stable/2095356,1987
http://www.jstor.org/stable/44245518,2017
http://www.jstor.org/stable/43187586,2014
http://www.jstor.org/stable/2095514,1986
http://www.jstor.org/stable/2095463,1984
http://www.jstor.org/stable/25472427,2006
http://www.jstor.org/stable/2657553,1998
http://www.jstor.org/stable/27736047,2009
http://www.jstor.org/stable/23019220,2011
http://www.jstor.org/stable/23469172,2013
http://www.jstor.org/stable/23102557,2011
http://www.jstor.org/stable/2657393,2001
http://www.jstor.org/stable/2657282,1999
http://www.jstor.org/stable/24756353,2015
http://www.jstor.org/stable/44245493,2016
http://www.jstor.org/stable/25472503,2007
http://www.jstor.org/stable/2657265,1998
http://www.jstor.org/stable/43187528,2014
http://www.jstor.org/stable/27801510,2010
http://www.jstor.org/stable/44289577,2015
http://www.jstor.org/stable/2092784,1969
http://www.jstor.org/stable/2085985,1944
http://www.jstor.org/stable/2096241,1992
http://www.jstor.org/stable/2091858,1966
http://www.jstor.org/stable/2096095,1992
http://www.jstor.org/stable/2096135,1994
http://www.jstor.org/stable/25472560,2008
http://www.jstor.org/stable/3088897,2002
http://www.jstor.org/stable/2095717,1989
http://www.jstor.org/stable/2657495,1999
http://www.jstor.org/stable/2096333,1996
http://www.jstor.org/stable/2096236,1992
http://www.jstor.org/stable/48588565,2018
http://www.jstor.org/stable/24756459,2016
http://www.jstor.org/stable/44245510,2017
http://www.jstor.org/stable/2657258,1999
http://www.jstor.org/stable/3088905,2003
http://www.jstor.org/stable/3088900,2003
http://www.jstor.org/stable/2086195,1941
http://www.jstor.org/stable/2094332,1973
http://www.jstor.org/stable/23019207,2011
http://www.jstor.org/stable/48588668,2018
http://www.jstor.org/stable/2096436,1995
http://www.jstor.org/stable/2096437,1995
http://www.jstor.org/stable/2096442,1994
http://www.jstor.org/stable/2095315,1986
http://www.jstor.org/stable/2095316,1986
http://www.jstor.org/stable/2094887,1979
http://www.jstor.org/stable/4145354,2005
http://www.jstor.org/stable/2657259,1999
http://www.jstor.org/stable/2096317,1995
http://www.jstor.org/stable/2095339,1985
http://www.jstor.org/stable/2094889,1979
http://www.jstor.org/stable/2095763,1990
http://www.jstor.org/stable/23469173,2013
http://www.jstor.org/stable/2084251,1938
http://www.jstor.org/stable/2096306,1996
http://www.jstor.org/stable/1519732,2003
http://www.jstor.org/stable/2095754,1990
http://www.jstor.org/stable/2096219,1993
http://www.jstor.org/stable/2095448,1987
http://www.jstor.org/stable/2095233,1983
http://www.jstor.org/stable/2095192,1982
http://www.jstor.org/stable/2094988,1982
http://www.jstor.org/stable/2096132,1994
http://www.jstor.org/stable/2117717,1983
http://www.jstor.org/stable/2095355,1987
http://www.jstor.org/stable/2096152,1959
http://www.jstor.org/stable/2095210,1982
http://www.jstor.org/stable/25472567,2008
http://www.jstor.org/stable/2096105,1991
http://www.jstor.org/stable/2094716,1979
http://www.jstor.org/stable/2094228,1974
http://www.jstor.org/stable/2095234,1983
http://www.jstor.org/stable/2095825,1988
http://www.jstor.org/stable/24756499,2016
http://www.jstor.org/stable/2094728,1976
http://www.jstor.org/stable/2095866,1990
http://www.jstor.org/stable/1519730,2003
http://www.jstor.org/stable/2095071,1981
http://www.jstor.org/stable/2093667,1971
http://www.jstor.org/stable/2095078,1981
http://www.jstor.org/stable/2095826,1988
http://www.jstor.org/stable/2091024,1967
http://www.jstor.org/stable/30038989,2006
http://www.jstor.org/stable/2086751,1948
http://www.jstor.org/stable/2094927,1983
http://www.jstor.org/stable/43187536,2014
http://www.jstor.org/stable/2095155,1983
http://www.jstor.org/stable/2657310,1997
http://www.jstor.org/stable/3088886,2001
http://www.jstor.org/stable/2657301,1997
http://www.jstor.org/stable/2095896,1988
http://www.jstor.org/stable/2096315,1995
http://www.jstor.org/stable/2096359,1996
http://www.jstor.org/stable/2095561,1984
http://www.jstor.org/stable/2094708,1978
http://www.jstor.org/stable/24756404,2016
http://www.jstor.org/stable/24756375,2015
http://www.jstor.org/stable/4145382,2005
http://www.jstor.org/stable/3088961,2002
http://www.jstor.org/stable/4145377,2005
http://www.jstor.org/stable/1519729,2003
http://www.jstor.org/stable/2095614,1989
http://www.jstor.org/stable/27736095,2009
http://www.jstor.org/stable/2095600,1987
http://www.jstor.org/stable/2092989,1970
http://www.jstor.org/stable/2095704,1990
http://www.jstor.org/stable/3088916,2002
http://www.jstor.org/stable/2096406,1996
http://www.jstor.org/stable/2657467,2000
http://www.jstor.org/stable/23102570,2012
http://www.jstor.org/stable/2096228,1994
http://www.jstor.org/stable/2089089,1956
http://www.jstor.org/stable/2094777,1978
http://www.jstor.org/stable/25472424,2006
http://www.jstor.org/stable/2087995,1952
http://www.jstor.org/stable/43187540,2014
http://www.jstor.org/stable/27801515,2010
http://www.jstor.org/stable/48588567,2018
http://www.jstor.org/stable/2095172,1980
http://www.jstor.org/stable/2095153,1983
http://www.jstor.org/stable/41723082,2012
http://www.jstor.org/stable/4145378,2005
http://www.jstor.org/stable/44245519,2017
http://www.jstor.org/stable/25472518,2008
http://www.jstor.org/stable/2095377,1985
http://www.jstor.org/stable/2095914,1992
http://www.jstor.org/stable/2095930,1994
http://www.jstor.org/stable/2096372,1994
http://www.jstor.org/stable/2095305,1986
http://www.jstor.org/stable/2096407,1996
http://www.jstor.org/stable/2095913,1992
http://www.jstor.org/stable/2095248,1980
http://www.jstor.org/stable/3593044,2004
http://www.jstor.org/stable/2095675,1991
http://www.jstor.org/stable/2657432,1997
http://www.jstor.org/stable/2095490,1986
http://www.jstor.org/stable/25472480,2007
http://www.jstor.org/stable/25472456,2007
http://www.jstor.org/stable/27801532,2010
http://www.jstor.org/stable/23469227,2013
http://www.jstor.org/stable/2095747,1990
http://www.jstor.org/stable/23019210,2011
http://www.jstor.org/stable/25472460,2007
http://www.jstor.org/stable/2657474,1998
http://www.jstor.org/stable/27736059,2009
http://www.jstor.org/stable/2083822,1937
http://www.jstor.org/stable/2657541,2000
http://www.jstor.org/stable/2095715,1989
http://www.jstor.org/stable/2095531,1984
http://www.jstor.org/stable/24756423,2015
http://www.jstor.org/stable/2095833,1987
http://www.jstor.org/stable/48595819,2019
http://www.jstor.org/stable/2096308,1996
http://www.jstor.org/stable/43187525,2014
http://www.jstor.org/stable/2095809,1990
http://www.jstor.org/stable/2657294,2000
http://www.jstor.org/stable/48595809,2019
http://www.jstor.org/stable/27736091,2009
http://www.jstor.org/stable/3593041,2004
http://www.jstor.org/stable/2095648,1988
http://www.jstor.org/stable/2096208,1992
http://www.jstor.org/stable/25472524,2008
http://www.jstor.org/stable/2096358,1996
http://www.jstor.org/stable/2096322,1995
http://www.jstor.org/stable/41723039,2012
http://www.jstor.org/stable/2095929,1994
http://www.jstor.org/stable/3088887,2001
http://www.jstor.org/stable/24756451,2016
http://www.jstor.org/stable/48602121,2019
http://www.jstor.org/stable/2095411,1985
http://www.jstor.org/stable/2096451,1996
http://www.jstor.org/stable/3088894,2002
http://www.jstor.org/stable/3088920,2001
http://www.jstor.org/stable/2096281,1993
http://www.jstor.org/stable/2117730,1977
http://www.jstor.org/stable/3088919,2001
http://www.jstor.org/stable/3593082,2004
http://www.jstor.org/stable/48589220,2018
http://www.jstor.org/stable/2091562,1965
http://www.jstor.org/stable/2094626,1978
http://www.jstor.org/stable/2095070,1981
http://www.jstor.org/stable/48595813,2019
http://www.jstor.org/stable/2657392,2001
http://www.jstor.org/stable/43187579,2014
http://www.jstor.org/stable/2095674,1991
http://www.jstor.org/stable/2094963,1982
http://www.jstor.org/stable/2094869,1977
http://www.jstor.org/stable/2095236,1983
http://www.jstor.org/stable/2095193,1982
http://www.jstor.org/stable/24756453,2016
http://www.jstor.org/stable/4145379,2005
http://www.jstor.org/stable/2657518,2000
http://www.jstor.org/stable/2095919,1992
http://www.jstor.org/stable/2095585,1986
http://www.jstor.org/stable/2095942,1994
http://www.jstor.org/stable/2084256,1938
http://www.jstor.org/stable/2094788,1978
http://www.jstor.org/stable/24756494,2016
http://www.jstor.org/stable/2091911,1968
http://www.jstor.org/stable/23019219,2011
http://www.jstor.org/stable/2095033,1981
http://www.jstor.org/stable/2095223,1983
http://www.jstor.org/stable/27736069,2009
http://www.jstor.org/stable/24756455,2016
http://www.jstor.org/stable/2095293,1987
http://www.jstor.org/stable/2090972,1965
http://www.jstor.org/stable/2657288,2000
http://www.jstor.org/stable/2096283,1993
http://www.jstor.org/stable/24756495,2016
http://www.jstor.org/stable/2117756,1989
http://www.jstor.org/stable/23019226,2011
http://www.jstor.org/stable/2095963,1993
http://www.jstor.org/stable/23469209,2013
http://www.jstor.org/stable/2094283,1974
http://www.jstor.org/stable/2657547,2000
http://www.jstor.org/stable/2096230,1994
http://www.jstor.org/stable/25472489,2007
http://www.jstor.org/stable/27801502,2009
http://www.jstor.org/stable/41723051,2012
http://www.jstor.org/stable/27801513,2010
http://www.jstor.org/stable/2095520,1986
http://www.jstor.org/stable/2092881,1968
http://www.jstor.org/stable/2117750,1989
http://www.jstor.org/stable/2095501,1985
http://www.jstor.org/stable/20799475,2010
http://www.jstor.org/stable/2657431,1997
http://www.jstor.org/stable/2657337,1998
http://www.jstor.org/stable/2095971,1993
http://www.jstor.org/stable/3088873,2001
http://www.jstor.org/stable/25472429,2006
http://www.jstor.org/stable/2085403,1942
http://www.jstor.org/stable/44245502,2016
http://www.jstor.org/stable/25782174,2010
http://www.jstor.org/stable/41723036,2012
http://www.jstor.org/stable/23019217,2011
http://www.jstor.org/stable/44289578,2015
http://www.jstor.org/stable/25782179,2011
http://www.jstor.org/stable/23469229,2013
http://www.jstor.org/stable/30039014,2006
http://www.jstor.org/stable/43187581,2014
http://www.jstor.org/stable/2657506,1998
http://www.jstor.org/stable/30038975,2006
http://www.jstor.org/stable/48588677,2018
http://www.jstor.org/stable/23019227,2011
http://www.jstor.org/stable/24756452,2016
http://www.jstor.org/stable/2117729,1977
http://www.jstor.org/stable/27736057,2009
http://www.jstor.org/stable/25472478,2007
http://www.jstor.org/stable/2089718,1962
http://www.jstor.org/stable/1519772,2003
http://www.jstor.org/stable/2095423,1984
http://www.jstor.org/stable/2085761,1941
http://www.jstor.org/stable/2095847,1988
http://www.jstor.org/stable/2094470,1976
http://www.jstor.org/stable/2095434,1985
http://www.jstor.org/stable/2094256,1976
http://www.jstor.org/stable/2094636,1964
http://www.jstor.org/stable/2095276,1984
http://www.jstor.org/stable/2094629,1978
http://www.jstor.org/stable/2095596,1987
http://www.jstor.org/stable/3088965,2002
http://www.jstor.org/stable/27801533,2010
http://www.jstor.org/stable/2094200,1975
http://www.jstor.org/stable/2094727,1976
http://www.jstor.org/stable/2093856,1970
http://www.jstor.org/stable/2089917,1963
http://www.jstor.org/stable/2094535,1979
http://www.jstor.org/stable/2094361,1973
http://www.jstor.org/stable/2090453,1963
http://www.jstor.org/stable/2094767,1978
http://www.jstor.org/stable/2090454,1963
http://www.jstor.org/stable/2095091,1981
http://www.jstor.org/stable/2096077,1993
http://www.jstor.org/stable/2117742,1977
http://www.jstor.org/stable/2095722,1989
http://www.jstor.org/stable/2094157,1974
http://www.jstor.org/stable/27736067,2009
http://www.jstor.org/stable/2094983,1981
http://www.jstor.org/stable/2095224,1983
http://www.jstor.org/stable/23469174,2013
http://www.jstor.org/stable/2657369,1999
http://www.jstor.org/stable/2095517,1986
http://www.jstor.org/stable/2096070,1993
http://www.jstor.org/stable/25472539,2008
http://www.jstor.org/stable/2094989,1982
http://www.jstor.org/stable/2094498,1978
http://www.jstor.org/stable/2095262,1981
http://www.jstor.org/stable/2096255,1991
http://www.jstor.org/stable/2657278,1999
http://www.jstor.org/stable/2095173,1980
http://www.jstor.org/stable/2117759,1989
http://www.jstor.org/stable/43187549,2014
http://www.jstor.org/stable/44245511,2017
http://www.jstor.org/stable/2096214,1993
http://www.jstor.org/stable/25472525,2008
http://www.jstor.org/stable/24756372,2015
http://www.jstor.org/stable/2657368,1999
http://www.jstor.org/stable/2095562,1984
http://www.jstor.org/stable/2094156,1974
http://www.jstor.org/stable/2657460,2000
http://www.jstor.org/stable/44245529,2017
http://www.jstor.org/stable/23469232,2013
http://www.jstor.org/stable/2095376,1985
http://www.jstor.org/stable/2094145,1973
http://www.jstor.org/stable/2094146,1973
http://www.jstor.org/stable/2094314,1974
http://www.jstor.org/stable/2087997,1952
http://www.jstor.org/stable/2096229,1994
http://www.jstor.org/stable/2095481,1986
http://www.jstor.org/stable/2094931,1983
http://www.jstor.org/stable/24756460,2016
http://www.jstor.org/stable/2096302,1996
http://www.jstor.org/stable/48588566,2018
http://www.jstor.org/stable/20799485,2010
http://www.jstor.org/stable/2085507,1941
http://www.jstor.org/stable/2087975,1951
http://www.jstor.org/stable/44245485,2016
http://www.jstor.org/stable/48588669,2018
http://www.jstor.org/stable/3088942,2002
http://www.jstor.org/stable/2096231,1994
http://www.jstor.org/stable/48588675,2018
http://www.jstor.org/stable/2094274,1974
http://www.jstor.org/stable/2095432,1985
http://www.jstor.org/stable/2094588,1979
http://www.jstor.org/stable/2095152,1983
http://www.jstor.org/stable/43187583,2014
http://www.jstor.org/stable/2095118,1980
http://www.jstor.org/stable/2095864,1990
http://www.jstor.org/stable/25472438,2006
http://www.jstor.org/stable/2657437,2000
http://www.jstor.org/stable/23102580,2012
http://www.jstor.org/stable/25472493,2007
http://www.jstor.org/stable/2657351,1997
http://www.jstor.org/stable/2095284,1984
http://www.jstor.org/stable/24756425,2015
http://www.jstor.org/stable/2095905,1993
http://www.jstor.org/stable/2096395,1996
http://www.jstor.org/stable/2094369,1976
http://www.jstor.org/stable/2657408,1999
http://www.jstor.org/stable/2096336,1996
http://www.jstor.org/stable/2095689,1988
http://www.jstor.org/stable/2089716,1962
http://www.jstor.org/stable/2094546,1978
http://www.jstor.org/stable/2095608,1989
http://www.jstor.org/stable/3088923,2001
http://www.jstor.org/stable/2095475,1986
http://www.jstor.org/stable/48589217,2018
http://www.jstor.org/stable/27736045,2009
http://www.jstor.org/stable/2091478,1964
http://www.jstor.org/stable/2096296,1995
http://www.jstor.org/stable/43187574,2014
http://www.jstor.org/stable/2094309,1974
http://www.jstor.org/stable/2094174,1975
http://www.jstor.org/stable/2090608,1963
http://www.jstor.org/stable/43187546,2014
http://www.jstor.org/stable/27736049,2009
http://www.jstor.org/stable/3593087,2004
http://www.jstor.org/stable/2093201,1970
http://www.jstor.org/stable/2094183,1975
http://www.jstor.org/stable/2094628,1978
http://www.jstor.org/stable/2095366,1986
http://www.jstor.org/stable/2094424,1974
http://www.jstor.org/stable/2094416,1974
http://www.jstor.org/stable/23019214,2011
http://www.jstor.org/stable/2093764,1971
http://www.jstor.org/stable/2095023,1981
http://www.jstor.org/stable/2096099,1992
http://www.jstor.org/stable/24756377,2015
http://www.jstor.org/stable/25782184,2011
http://www.jstor.org/stable/43187570,2014
http://www.jstor.org/stable/30039012,2006
http://www.jstor.org/stable/2095918,1992
http://www.jstor.org/stable/48595817,2019
http://www.jstor.org/stable/2095010,1980
http://www.jstor.org/stable/2096123,1992
http://www.jstor.org/stable/2095061,1981
http://www.jstor.org/stable/2657475,1998
http://www.jstor.org/stable/2095941,1994
http://www.jstor.org/stable/3088935,2002
http://www.jstor.org/stable/2095700,1990
http://www.jstor.org/stable/2095615,1989
http://www.jstor.org/stable/4145387,2005
http://www.jstor.org/stable/2096257,1991
http://www.jstor.org/stable/3593052,2004
http://www.jstor.org/stable/2095491,1986
http://www.jstor.org/stable/23469175,2013
http://www.jstor.org/stable/2094509,1979
http://www.jstor.org/stable/3088966,2002
http://www.jstor.org/stable/2095144,1983
http://www.jstor.org/stable/2092990,1970
http://www.jstor.org/stable/2094474,1976
http://www.jstor.org/stable/3593043,2004
http://www.jstor.org/stable/44245491,2016
http://www.jstor.org/stable/2095088,1981
http://www.jstor.org/stable/2094250,1976
http://www.jstor.org/stable/2095079,1981
http://www.jstor.org/stable/41723053,2012
http://www.jstor.org/stable/2657267,1998
http://www.jstor.org/stable/2096394,1996
http://www.jstor.org/stable/2117754,1989
http://www.jstor.org/stable/43187585,2014
http://www.jstor.org/stable/2095337,1985
http://www.jstor.org/stable/2095313,1986
http://www.jstor.org/stable/20799483,2010
http://www.jstor.org/stable/2094938,1981
http://www.jstor.org/stable/23469212,2013
http://www.jstor.org/stable/2090312,1963
http://www.jstor.org/stable/24756354,2015
http://www.jstor.org/stable/2657336,1998
http://www.jstor.org/stable/2095816,1988
http://www.jstor.org/stable/2657528,1999
http://www.jstor.org/stable/2093384,1970
http://www.jstor.org/stable/2096391,1996
http://www.jstor.org/stable/43188367,2013
http://www.jstor.org/stable/2095166,1982
http://www.jstor.org/stable/2090568,1961
http://www.jstor.org/stable/2096446,1994
http://www.jstor.org/stable/2094316,1974
http://www.jstor.org/stable/27801526,2010
http://www.jstor.org/stable/2096073,1993
http://www.jstor.org/stable/2095620,1989
http://www.jstor.org/stable/2095605,1987
http://www.jstor.org/stable/48588568,2018
http://www.jstor.org/stable/2094980,1981
http://www.jstor.org/stable/2096265,1991
http://www.jstor.org/stable/41723058,2012
http://www.jstor.org/stable/25472515,2008
http://www.jstor.org/stable/2094944,1981
http://www.jstor.org/stable/3088892,2002
http://www.jstor.org/stable/25472482,2007
http://www.jstor.org/stable/3088893,2002
http://www.jstor.org/stable/24756496,2016
http://www.jstor.org/stable/25472451,2007
http://www.jstor.org/stable/2094871,1977
http://www.jstor.org/stable/2094184,1975
http://www.jstor.org/stable/27736086,2009
http://www.jstor.org/stable/2094379,1976
http://www.jstor.org/stable/2095135,1980
http://www.jstor.org/stable/2094536,1979
http://www.jstor.org/stable/2094853,1976
http://www.jstor.org/stable/2094485,1976
http://www.jstor.org/stable/30039002,2006
http://www.jstor.org/stable/2094833,1979
http://www.jstor.org/stable/2094827,1979
http://www.jstor.org/stable/2094786,1978
http://www.jstor.org/stable/27801517,2010
http://www.jstor.org/stable/25472495,2007
http://www.jstor.org/stable/2096216,1993
http://www.jstor.org/stable/4145364,2005
http://www.jstor.org/stable/2095811,1990
http://www.jstor.org/stable/2095637,1990
http://www.jstor.org/stable/2095569,1984
http://www.jstor.org/stable/2096204,1992
http://www.jstor.org/stable/41723038,2012
http://www.jstor.org/stable/43187559,2014
http://www.jstor.org/stable/27736080,2009
http://www.jstor.org/stable/2657354,1997
http://www.jstor.org/stable/2094951,1981
http://www.jstor.org/stable/2095583,1986
http://www.jstor.org/stable/2095685,1988
http://www.jstor.org/stable/2657316,1997
http://www.jstor.org/stable/2096301,1996
http://www.jstor.org/stable/23102571,2012
http://www.jstor.org/stable/1519739,2003
http://www.jstor.org/stable/3593074,2004
http://www.jstor.org/stable/23102556,2011
http://www.jstor.org/stable/1519757,2003
http://www.jstor.org/stable/2657279,1999
http://www.jstor.org/stable/2092740,1955
http://www.jstor.org/stable/2094478,1976
http://www.jstor.org/stable/2084324,1939
http://www.jstor.org/stable/24756465,2016
http://www.jstor.org/stable/44245532,2017
http://www.jstor.org/stable/2657455,1997
http://www.jstor.org/stable/25472534,2008
http://www.jstor.org/stable/25472458,2007
http://www.jstor.org/stable/48588564,2018
http://www.jstor.org/stable/3593072,2004
http://www.jstor.org/stable/2095939,1994
http://www.jstor.org/stable/2657383,2000
http://www.jstor.org/stable/2095228,1983
http://www.jstor.org/stable/2095544,1985
http://www.jstor.org/stable/24756500,2016
http://www.jstor.org/stable/48595811,2019
http://www.jstor.org/stable/25472440,2006
http://www.jstor.org/stable/41723041,2012
http://www.jstor.org/stable/2095602,1987
http://www.jstor.org/stable/48595812,2019
http://www.jstor.org/stable/2095917,1992
http://www.jstor.org/stable/26426352,2017
http://www.jstor.org/stable/23019209,2011
http://www.jstor.org/stable/2094753,1977
http://www.jstor.org/stable/41723048,2012
http://www.jstor.org/stable/43187510,2013
http://www.jstor.org/stable/41723037,2012
http://www.jstor.org/stable/48595783,2019
http://www.jstor.org/stable/24756454,2016
http://www.jstor.org/stable/2095707,1990
http://www.jstor.org/stable/2094797,1976
http://www.jstor.org/stable/25472466,2007
http://www.jstor.org/stable/2085509,1941
http://www.jstor.org/stable/2094507,1979
http://www.jstor.org/stable/2095338,1985
http://www.jstor.org/stable/2095865,1990
http://www.jstor.org/stable/2094344,1975
http://www.jstor.org/stable/2096424,1995
http://www.jstor.org/stable/2657505,1998
http://www.jstor.org/stable/2094542,1978
http://www.jstor.org/stable/2094313,1974
http://www.jstor.org/stable/2084528,1940
http://www.jstor.org/stable/2094924,1983
http://www.jstor.org/stable/2095478,1986
http://www.jstor.org/stable/2094232,1974
http://www.jstor.org/stable/2657425,1997
