id,year
http://www.jstor.org/stable/3593075,2004
http://www.jstor.org/stable/41723052,2012
http://www.jstor.org/stable/2094254,1976
http://www.jstor.org/stable/44245497,2016
http://www.jstor.org/stable/43187558,2014
http://www.jstor.org/stable/26426534,2018
http://www.jstor.org/stable/2096256,1991
http://www.jstor.org/stable/2657525,1999
http://www.jstor.org/stable/2657345,1997
http://www.jstor.org/stable/2095277,1984
http://www.jstor.org/stable/2095595,1987
http://www.jstor.org/stable/48589216,2018
http://www.jstor.org/stable/25472448,2007
http://www.jstor.org/stable/3088895,2002
http://www.jstor.org/stable/1519749,2003
http://www.jstor.org/stable/27801514,2010
http://www.jstor.org/stable/2657419,2001
http://www.jstor.org/stable/2094258,1976
http://www.jstor.org/stable/2094259,1976
http://www.jstor.org/stable/27736090,2009
http://www.jstor.org/stable/25472568,2008
http://www.jstor.org/stable/2095195,1982
http://www.jstor.org/stable/2095447,1987
http://www.jstor.org/stable/2086887,1949
http://www.jstor.org/stable/43187548,2014
http://www.jstor.org/stable/25472543,2008
http://www.jstor.org/stable/2094496,1978
http://www.jstor.org/stable/25472523,2008
http://www.jstor.org/stable/2096103,1991
http://www.jstor.org/stable/2095594,1987
http://www.jstor.org/stable/2094935,1981
http://www.jstor.org/stable/23469216,2013
http://www.jstor.org/stable/30038995,2006
http://www.jstor.org/stable/2657391,2001
http://www.jstor.org/stable/2095383,1985
http://www.jstor.org/stable/2094939,1981
http://www.jstor.org/stable/2117725,1983
http://www.jstor.org/stable/2117752,1989
http://www.jstor.org/stable/2657394,2001
http://www.jstor.org/stable/2095916,1992
http://www.jstor.org/stable/3593045,2004
http://www.jstor.org/stable/2096202,1992
http://www.jstor.org/stable/2092883,1968
http://www.jstor.org/stable/30039000,2006
http://www.jstor.org/stable/2094909,1980
http://www.jstor.org/stable/2095260,1981
http://www.jstor.org/stable/2657426,1997
http://www.jstor.org/stable/2087305,1950
http://www.jstor.org/stable/2089483,1957
http://www.jstor.org/stable/2088799,1958
http://www.jstor.org/stable/2086604,1950
http://www.jstor.org/stable/2095018,1980
http://www.jstor.org/stable/41723042,2012
http://www.jstor.org/stable/2094175,1975
http://www.jstor.org/stable/2095160,1982
http://www.jstor.org/stable/2095951,1993
http://www.jstor.org/stable/2096353,1996
http://www.jstor.org/stable/2094178,1975
http://www.jstor.org/stable/2094180,1975
http://www.jstor.org/stable/23018947,2011
http://www.jstor.org/stable/2093294,1970
http://www.jstor.org/stable/2095658,1989
http://www.jstor.org/stable/2086305,1944
http://www.jstor.org/stable/2089919,1963
http://www.jstor.org/stable/2085643,1945
http://www.jstor.org/stable/2087551,1953
http://www.jstor.org/stable/2087553,1953
http://www.jstor.org/stable/2087552,1953
http://www.jstor.org/stable/2085226,1943
http://www.jstor.org/stable/2086681,1949
http://www.jstor.org/stable/2086818,1948
http://www.jstor.org/stable/24756397,2016
http://www.jstor.org/stable/3088921,2001
http://www.jstor.org/stable/44245534,2017
http://www.jstor.org/stable/4145391,2005
http://www.jstor.org/stable/1519758,2003
http://www.jstor.org/stable/25472558,2008
http://www.jstor.org/stable/2096343,1995
http://www.jstor.org/stable/25472528,2008
http://www.jstor.org/stable/2095406,1985
http://www.jstor.org/stable/2094790,1978
http://www.jstor.org/stable/2096225,1994
http://www.jstor.org/stable/43187541,2014
http://www.jstor.org/stable/2094798,1976
http://www.jstor.org/stable/2095570,1984
http://www.jstor.org/stable/43187552,2014
http://www.jstor.org/stable/2095396,1987
http://www.jstor.org/stable/2093465,1972
http://www.jstor.org/stable/48595818,2019
http://www.jstor.org/stable/2094700,1978
http://www.jstor.org/stable/2095043,1982
http://www.jstor.org/stable/2095803,1990
http://www.jstor.org/stable/2096127,1992
http://www.jstor.org/stable/2094462,1975
http://www.jstor.org/stable/1519733,2003
http://www.jstor.org/stable/2095778,1991
http://www.jstor.org/stable/2094608,1977
http://www.jstor.org/stable/2095862,1990
http://www.jstor.org/stable/27801512,2010
http://www.jstor.org/stable/2657468,2000
http://www.jstor.org/stable/2095794,1989
http://www.jstor.org/stable/2094742,1976
http://www.jstor.org/stable/20799484,2010
http://www.jstor.org/stable/2094545,1978
http://www.jstor.org/stable/2095076,1981
http://www.jstor.org/stable/2117731,1977
http://www.jstor.org/stable/3088910,2002
http://www.jstor.org/stable/2657312,1997
http://www.jstor.org/stable/2094197,1975
http://www.jstor.org/stable/2094726,1976
http://www.jstor.org/stable/3088904,2003
http://www.jstor.org/stable/2094257,1976
http://www.jstor.org/stable/2095868,1990
http://www.jstor.org/stable/2094979,1981
http://www.jstor.org/stable/2095425,1984
http://www.jstor.org/stable/2095390,1987
http://www.jstor.org/stable/2094505,1979
http://www.jstor.org/stable/2094930,1983
http://www.jstor.org/stable/48595775,2019
http://www.jstor.org/stable/2095275,1984
http://www.jstor.org/stable/25472500,2007
http://www.jstor.org/stable/2095669,1991
http://www.jstor.org/stable/2657395,2001
http://www.jstor.org/stable/2094499,1978
http://www.jstor.org/stable/2094558,1977
http://www.jstor.org/stable/2087460,1954
http://www.jstor.org/stable/2094976,1981
http://www.jstor.org/stable/2094888,1979
http://www.jstor.org/stable/2095482,1986
http://www.jstor.org/stable/2095454,1987
http://www.jstor.org/stable/2095314,1986
http://www.jstor.org/stable/2094970,1982
http://www.jstor.org/stable/2657507,1998
http://www.jstor.org/stable/2096145,1992
http://www.jstor.org/stable/26426418,2017
http://www.jstor.org/stable/2095584,1986
http://www.jstor.org/stable/43187545,2014
http://www.jstor.org/stable/43187580,2014
http://www.jstor.org/stable/2095130,1980
http://www.jstor.org/stable/2095322,1983
http://www.jstor.org/stable/2096304,1996
http://www.jstor.org/stable/2095539,1985
http://www.jstor.org/stable/2095084,1981
http://www.jstor.org/stable/2095883,1989
http://www.jstor.org/stable/2657478,1998
http://www.jstor.org/stable/2096330,1996
http://www.jstor.org/stable/3593086,2004
http://www.jstor.org/stable/24756398,2016
http://www.jstor.org/stable/2095344,1985
http://www.jstor.org/stable/2095422,1984
http://www.jstor.org/stable/44245528,2017
http://www.jstor.org/stable/2095208,1982
http://www.jstor.org/stable/3088928,2001
http://www.jstor.org/stable/2092993,1970
http://www.jstor.org/stable/23469230,2013
http://www.jstor.org/stable/26426529,2018
http://www.jstor.org/stable/2089679,1962
http://www.jstor.org/stable/23469217,2013
http://www.jstor.org/stable/23469218,2013
http://www.jstor.org/stable/2095249,1980
http://www.jstor.org/stable/2094491,1978
http://www.jstor.org/stable/2094411,1973
http://www.jstor.org/stable/2095444,1987
http://www.jstor.org/stable/2657357,1997
http://www.jstor.org/stable/2094292,1974
http://www.jstor.org/stable/24756449,2016
http://www.jstor.org/stable/48595780,2019
http://www.jstor.org/stable/25472566,2008
http://www.jstor.org/stable/2094585,1979
http://www.jstor.org/stable/2096098,1992
http://www.jstor.org/stable/25472513,2008
http://www.jstor.org/stable/2095207,1982
http://www.jstor.org/stable/2657501,1998
http://www.jstor.org/stable/2095370,1986
http://www.jstor.org/stable/2095676,1991
http://www.jstor.org/stable/23469219,2013
http://www.jstor.org/stable/2095046,1982
http://www.jstor.org/stable/2084209,1939
http://www.jstor.org/stable/26426357,2017
http://www.jstor.org/stable/2093209,1970
http://www.jstor.org/stable/26426365,2017
http://www.jstor.org/stable/2096428,1995
http://www.jstor.org/stable/2095059,1981
http://www.jstor.org/stable/2089540,1959
http://www.jstor.org/stable/2094946,1981
http://www.jstor.org/stable/4145349,2005
http://www.jstor.org/stable/2088227,1952
http://www.jstor.org/stable/2096334,1996
http://www.jstor.org/stable/25472430,2006
http://www.jstor.org/stable/48588680,2018
http://www.jstor.org/stable/3593035,2004
http://www.jstor.org/stable/2086891,1949
http://www.jstor.org/stable/2096396,1996
http://www.jstor.org/stable/2657300,1997
http://www.jstor.org/stable/2094627,1978
http://www.jstor.org/stable/2095798,1989
http://www.jstor.org/stable/2657403,1999
http://www.jstor.org/stable/2094750,1977
http://www.jstor.org/stable/25472559,2008
http://www.jstor.org/stable/43187569,2014
http://www.jstor.org/stable/2096124,1992
http://www.jstor.org/stable/2096373,1994
http://www.jstor.org/stable/2096220,1993
http://www.jstor.org/stable/44245531,2017
http://www.jstor.org/stable/2094176,1975
http://www.jstor.org/stable/2094785,1978
http://www.jstor.org/stable/2094826,1979
http://www.jstor.org/stable/2657517,2000
http://www.jstor.org/stable/30038984,2006
http://www.jstor.org/stable/23102560,2011
http://www.jstor.org/stable/2096348,1995
http://www.jstor.org/stable/2657410,1999
http://www.jstor.org/stable/27736092,2009
http://www.jstor.org/stable/48588679,2018
http://www.jstor.org/stable/2094752,1977
http://www.jstor.org/stable/2094867,1977
http://www.jstor.org/stable/41723077,2012
http://www.jstor.org/stable/2095964,1993
http://www.jstor.org/stable/23019216,2011
http://www.jstor.org/stable/2095244,1980
http://www.jstor.org/stable/2095329,1983
http://www.jstor.org/stable/2095834,1987
http://www.jstor.org/stable/41723075,2012
http://www.jstor.org/stable/2088564,1959
http://www.jstor.org/stable/2092236,1968
http://www.jstor.org/stable/2096370,1994
http://www.jstor.org/stable/2096422,1995
http://www.jstor.org/stable/2095933,1994
http://www.jstor.org/stable/2095734,1988
http://www.jstor.org/stable/23469170,2013
http://www.jstor.org/stable/48602120,2019
http://www.jstor.org/stable/27736051,2009
http://www.jstor.org/stable/48595776,2019
http://www.jstor.org/stable/27801531,2010
http://www.jstor.org/stable/23469231,2013
http://www.jstor.org/stable/24756464,2016
http://www.jstor.org/stable/1519736,2003
http://www.jstor.org/stable/30039008,2006
http://www.jstor.org/stable/44245530,2017
http://www.jstor.org/stable/2657287,2000
http://www.jstor.org/stable/24756427,2015
http://www.jstor.org/stable/23469226,2013
http://www.jstor.org/stable/2093599,1971
http://www.jstor.org/stable/2094622,1978
http://www.jstor.org/stable/3088944,2002
http://www.jstor.org/stable/2095304,1986
http://www.jstor.org/stable/2095134,1980
http://www.jstor.org/stable/2657361,1997
http://www.jstor.org/stable/25472490,2007
http://www.jstor.org/stable/4145376,2005
http://www.jstor.org/stable/2090614,1963
http://www.jstor.org/stable/2096419,1995
http://www.jstor.org/stable/2094543,1978
http://www.jstor.org/stable/23018946,2011
http://www.jstor.org/stable/48588588,2018
http://www.jstor.org/stable/2096297,1995
http://www.jstor.org/stable/25472544,2008
http://www.jstor.org/stable/2086789,1950
http://www.jstor.org/stable/2095141,1983
http://www.jstor.org/stable/30039009,2006
http://www.jstor.org/stable/25472436,2006
http://www.jstor.org/stable/2095880,1989
http://www.jstor.org/stable/2657450,1997
http://www.jstor.org/stable/4145380,2005
http://www.jstor.org/stable/2657555,1998
http://www.jstor.org/stable/2095226,1983
http://www.jstor.org/stable/25782182,2011
http://www.jstor.org/stable/25472441,2006
http://www.jstor.org/stable/3088924,2001
http://www.jstor.org/stable/2095393,1987
http://www.jstor.org/stable/2096319,1995
http://www.jstor.org/stable/2096242,1992
http://www.jstor.org/stable/2657364,1997
http://www.jstor.org/stable/2657442,2000
http://www.jstor.org/stable/43187564,2014
http://www.jstor.org/stable/48589218,2018
http://www.jstor.org/stable/2094430,1975
http://www.jstor.org/stable/2094982,1981
http://www.jstor.org/stable/43188369,2013
http://www.jstor.org/stable/2094912,1980
http://www.jstor.org/stable/2088322,1955
http://www.jstor.org/stable/2089344,1956
http://www.jstor.org/stable/48595822,2019
http://www.jstor.org/stable/26426355,2017
http://www.jstor.org/stable/2088563,1959
http://www.jstor.org/stable/2095025,1981
http://www.jstor.org/stable/2094541,1978
http://www.jstor.org/stable/2088855,1957
http://www.jstor.org/stable/44245533,2017
http://www.jstor.org/stable/27801509,2010
http://www.jstor.org/stable/2092623,1960
http://www.jstor.org/stable/2095867,1990
http://www.jstor.org/stable/2094372,1976
http://www.jstor.org/stable/2095303,1986
http://www.jstor.org/stable/48588892,2019
http://www.jstor.org/stable/2095462,1984
http://www.jstor.org/stable/3593073,2004
http://www.jstor.org/stable/2095779,1991
http://www.jstor.org/stable/2095556,1984
http://www.jstor.org/stable/48588589,2018
http://www.jstor.org/stable/2657333,1998
http://www.jstor.org/stable/43187575,2014
http://www.jstor.org/stable/2095934,1994
http://www.jstor.org/stable/2096421,1995
http://www.jstor.org/stable/2094995,1982
http://www.jstor.org/stable/2096430,1995
http://www.jstor.org/stable/3593083,2004
http://www.jstor.org/stable/2092987,1970
http://www.jstor.org/stable/2095832,1987
http://www.jstor.org/stable/3088936,2002
http://www.jstor.org/stable/27736097,2009
http://www.jstor.org/stable/26426416,2017
http://www.jstor.org/stable/2095846,1988
http://www.jstor.org/stable/2095790,1989
http://www.jstor.org/stable/24756355,2015
http://www.jstor.org/stable/2094908,1980
http://www.jstor.org/stable/24756703,2015
http://www.jstor.org/stable/44245501,2016
http://www.jstor.org/stable/2095672,1991
http://www.jstor.org/stable/2096417,1995
http://www.jstor.org/stable/2095431,1985
http://www.jstor.org/stable/2093084,1971
http://www.jstor.org/stable/2096295,1995
http://www.jstor.org/stable/2095792,1989
http://www.jstor.org/stable/43187588,2014
http://www.jstor.org/stable/2095616,1989
http://www.jstor.org/stable/48595821,2019
http://www.jstor.org/stable/2088285,1951
http://www.jstor.org/stable/2094586,1979
http://www.jstor.org/stable/2095791,1989
http://www.jstor.org/stable/43188366,2013
http://www.jstor.org/stable/43187556,2014
http://www.jstor.org/stable/30038998,2006
http://www.jstor.org/stable/25472517,2008
http://www.jstor.org/stable/41723056,2012
http://www.jstor.org/stable/43187560,2014
http://www.jstor.org/stable/24756399,2016
http://www.jstor.org/stable/2095294,1987
http://www.jstor.org/stable/26426532,2018
http://www.jstor.org/stable/2093674,1971
http://www.jstor.org/stable/3088939,2002
http://www.jstor.org/stable/2657360,1997
http://www.jstor.org/stable/2095467,1984
http://www.jstor.org/stable/3088972,2002
http://www.jstor.org/stable/23469222,2013
http://www.jstor.org/stable/2090572,1961
http://www.jstor.org/stable/2657519,2000
http://www.jstor.org/stable/2657510,1998
http://www.jstor.org/stable/2096203,1992
http://www.jstor.org/stable/2117714,1983
http://www.jstor.org/stable/2086706,1946
http://www.jstor.org/stable/2092986,1970
http://www.jstor.org/stable/48588587,2018
http://www.jstor.org/stable/2657304,1997
http://www.jstor.org/stable/2657402,1999
http://www.jstor.org/stable/2095735,1988
http://www.jstor.org/stable/2095649,1988
http://www.jstor.org/stable/25472533,2008
http://www.jstor.org/stable/2096130,1994
http://www.jstor.org/stable/2095856,1988
http://www.jstor.org/stable/48588585,2018
http://www.jstor.org/stable/2657449,1997
http://www.jstor.org/stable/48602118,2019
http://www.jstor.org/stable/2083827,1937
http://www.jstor.org/stable/2094746,1977
http://www.jstor.org/stable/27736081,2009
http://www.jstor.org/stable/2095128,1980
http://www.jstor.org/stable/2657277,1999
http://www.jstor.org/stable/2083814,1937
http://www.jstor.org/stable/2096387,1995
http://www.jstor.org/stable/2094977,1981
http://www.jstor.org/stable/2094446,1975
http://www.jstor.org/stable/27736060,2009
http://www.jstor.org/stable/2657382,2000
http://www.jstor.org/stable/2657453,1997
http://www.jstor.org/stable/3593085,2004
http://www.jstor.org/stable/48589215,2018
http://www.jstor.org/stable/3088922,2001
http://www.jstor.org/stable/1519766,2003
http://www.jstor.org/stable/2094580,1977
http://www.jstor.org/stable/2094433,1975
http://www.jstor.org/stable/2086557,1948
http://www.jstor.org/stable/24756462,2016
http://www.jstor.org/stable/20799477,2010
http://www.jstor.org/stable/2657490,1999
http://www.jstor.org/stable/2094774,1978
http://www.jstor.org/stable/3593065,2004
http://www.jstor.org/stable/2090068,1963
http://www.jstor.org/stable/2096125,1992
http://www.jstor.org/stable/2095705,1990
http://www.jstor.org/stable/2096235,1992
http://www.jstor.org/stable/2657415,2001
http://www.jstor.org/stable/2086450,1949
http://www.jstor.org/stable/2657289,2000
http://www.jstor.org/stable/2095898,1988
http://www.jstor.org/stable/2096362,1996
http://www.jstor.org/stable/2094841,1976
http://www.jstor.org/stable/4145399,2005
http://www.jstor.org/stable/2096118,1992
http://www.jstor.org/stable/2090663,1961
http://www.jstor.org/stable/27801524,2010
http://www.jstor.org/stable/24756463,2016
http://www.jstor.org/stable/4145359,2005
http://www.jstor.org/stable/2095749,1990
http://www.jstor.org/stable/2095438,1985
http://www.jstor.org/stable/3593034,2004
http://www.jstor.org/stable/48588678,2018
http://www.jstor.org/stable/2095522,1986
http://www.jstor.org/stable/2095506,1985
http://www.jstor.org/stable/24756428,2015
http://www.jstor.org/stable/23019211,2011
http://www.jstor.org/stable/2095405,1985
http://www.jstor.org/stable/1519747,2003
http://www.jstor.org/stable/2095571,1984
http://www.jstor.org/stable/2657290,2000
http://www.jstor.org/stable/2094469,1976
http://www.jstor.org/stable/24756701,2015
http://www.jstor.org/stable/23469206,2013
http://www.jstor.org/stable/2096111,1991
http://www.jstor.org/stable/30038996,2006
http://www.jstor.org/stable/2094600,1977
http://www.jstor.org/stable/2088045,1952
http://www.jstor.org/stable/2095836,1987
http://www.jstor.org/stable/2095804,1990
http://www.jstor.org/stable/2117721,1983
http://www.jstor.org/stable/24756448,2016
http://www.jstor.org/stable/3088937,2002
http://www.jstor.org/stable/2096215,1993
http://www.jstor.org/stable/23102561,2011
http://www.jstor.org/stable/2095807,1990
http://www.jstor.org/stable/2095542,1985
http://www.jstor.org/stable/4145389,2005
http://www.jstor.org/stable/2095407,1985
http://www.jstor.org/stable/2096429,1995
http://www.jstor.org/stable/3593046,2004
http://www.jstor.org/stable/43187562,2014
http://www.jstor.org/stable/2094418,1974
http://www.jstor.org/stable/23019206,2011
http://www.jstor.org/stable/43187530,2014
http://www.jstor.org/stable/25472488,2007
http://www.jstor.org/stable/2096218,1993
http://www.jstor.org/stable/23469211,2013
http://www.jstor.org/stable/2083625,1939
http://www.jstor.org/stable/2657443,2000
http://www.jstor.org/stable/2095435,1985
http://www.jstor.org/stable/2095652,1988
http://www.jstor.org/stable/2095451,1987
http://www.jstor.org/stable/24756426,2015
http://www.jstor.org/stable/2096453,1996
http://www.jstor.org/stable/2657534,1999
http://www.jstor.org/stable/2094506,1979
http://www.jstor.org/stable/23102562,2011
http://www.jstor.org/stable/43187573,2014
http://www.jstor.org/stable/2095045,1982
http://www.jstor.org/stable/2096243,1992
http://www.jstor.org/stable/2094526,1979
http://www.jstor.org/stable/4145381,2005
http://www.jstor.org/stable/27736072,2009
http://www.jstor.org/stable/2095365,1986
http://www.jstor.org/stable/2096201,1992
http://www.jstor.org/stable/2095392,1987
http://www.jstor.org/stable/27801500,2009
http://www.jstor.org/stable/2096205,1992
http://www.jstor.org/stable/48589214,2018
http://www.jstor.org/stable/4145386,2005
http://www.jstor.org/stable/2085649,1945
http://www.jstor.org/stable/2086168,1945
http://www.jstor.org/stable/4145388,2005
http://www.jstor.org/stable/30038976,2006
http://www.jstor.org/stable/26426415,2017
http://www.jstor.org/stable/2095421,1984
http://www.jstor.org/stable/2657482,1998
http://www.jstor.org/stable/27736082,2009
http://www.jstor.org/stable/24756458,2016
http://www.jstor.org/stable/48595772,2019
http://www.jstor.org/stable/3088925,2001
http://www.jstor.org/stable/2095748,1990
http://www.jstor.org/stable/3593084,2004
http://www.jstor.org/stable/26426411,2017
http://www.jstor.org/stable/44245512,2017
http://www.jstor.org/stable/2095690,1988
http://www.jstor.org/stable/2096320,1995
http://www.jstor.org/stable/3593061,2004
http://www.jstor.org/stable/25472437,2006
http://www.jstor.org/stable/26426364,2017
http://www.jstor.org/stable/43187509,2013
http://www.jstor.org/stable/43187508,2013
http://www.jstor.org/stable/27801503,2009
http://www.jstor.org/stable/26426353,2017
http://www.jstor.org/stable/2095944,1994
http://www.jstor.org/stable/2094550,1978
http://www.jstor.org/stable/2095541,1985
http://www.jstor.org/stable/2095196,1982
http://www.jstor.org/stable/1519741,2003
http://www.jstor.org/stable/48588674,2018
http://www.jstor.org/stable/27801525,2010
http://www.jstor.org/stable/25782181,2011
http://www.jstor.org/stable/3088948,2002
http://www.jstor.org/stable/25472462,2007
http://www.jstor.org/stable/25472481,2007
http://www.jstor.org/stable/43187538,2014
http://www.jstor.org/stable/44245488,2016
http://www.jstor.org/stable/26426358,2017
http://www.jstor.org/stable/24756497,2016
http://www.jstor.org/stable/3088891,2002
http://www.jstor.org/stable/2657438,2000
http://www.jstor.org/stable/44245513,2017
http://www.jstor.org/stable/43187523,2014
http://www.jstor.org/stable/27736096,2009
http://www.jstor.org/stable/30038974,2006
http://www.jstor.org/stable/2095943,1994
http://www.jstor.org/stable/48588889,2019
http://www.jstor.org/stable/2095464,1984
http://www.jstor.org/stable/2094760,1978
http://www.jstor.org/stable/2095048,1982
http://www.jstor.org/stable/3088885,2001
http://www.jstor.org/stable/2095502,1985
http://www.jstor.org/stable/2657303,1997
http://www.jstor.org/stable/2095489,1986
http://www.jstor.org/stable/43188370,2013
http://www.jstor.org/stable/2094961,1982
http://www.jstor.org/stable/25472479,2007
http://www.jstor.org/stable/2093759,1971
http://www.jstor.org/stable/24756410,2015
http://www.jstor.org/stable/25472487,2007
http://www.jstor.org/stable/25472459,2007
http://www.jstor.org/stable/2657298,1997
http://www.jstor.org/stable/24756501,2016
http://www.jstor.org/stable/2657292,2000
http://www.jstor.org/stable/2117715,1983
http://www.jstor.org/stable/25782170,2010
http://www.jstor.org/stable/23019224,2011
http://www.jstor.org/stable/2095665,1989